unit,sex,age,region,year,value
YR,T,Y76,XK,2016,10.7
YR,T,Y77,XK,2016,10.2
YR,T,Y78,XK,2016,9.7
YR,T,Y79,XK,2016,9.4
YR,T,Y8,XK,2016,71.2
YR,T,Y80,XK,2016,9.0
YR,T,Y81,XK,2016,8.7
YR,T,Y82,XK,2016,8.5
YR,T,Y83,XK,2016,8.3
YR,T,Y84,XK,2016,8.0
YR,T,Y9,XK,2016,70.2
YR,T,Y_GE85,XK,2016,7.9
YR,T,Y_LT1,XK,2016,78.6
